KO name (*.ko),KO path,Vendor/Ramdisk in Normal(vendor/ramdisk),Need loaded before BootTime.completed(Y/N),Recovery(Y/N),Build mode
mkp.ko,/drivers/misc/mediatek/mkp/mkp.ko,ramdisk,Y,Y,user/userdebug/eng
bootprof.ko,/drivers/misc/mediatek/mtprof/bootprof.ko,ramdisk,Y,Y,user/userdebug/eng
dbgtop-drm.ko,/drivers/misc/mediatek/sda/dbgtop-drm.ko,ramdisk,Y,Y,user/userdebug/eng
device_info.ko,/drivers/soc/oplus/device_info/device_info.ko,ramdisk,Y,Y,user/userdebug/eng
irq-dbg.ko,/drivers/misc/mediatek/sda/irq-dbg.ko,ramdisk,Y,Y,user/userdebug/eng
mrdump.ko,/drivers/misc/mediatek/aee/mrdump/mrdump.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_sync.ko,/drivers/gpu/drm/mediatek/mediatek_v2/mtk_sync.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_disp_notify.ko,/drivers/gpu/drm/mediatek/mediatek_v2/mtk_disp_notify.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_disp_sec.ko,/drivers/gpu/drm/mediatek/mediatek_v2/mtk_disp_sec.ko,vendor,Y,N,user/userdebug/eng
aee_aed.ko,/drivers/misc/mediatek/aee/aed/aee_aed.ko,ramdisk,Y,Y,user/userdebug/eng
monitor_hang.ko,/drivers/misc/mediatek/monitor_hang/monitor_hang.ko,ramdisk,Y,Y,user/userdebug/eng
aee_hangdet.ko,/drivers/misc/mediatek/aee/hangdet/aee_hangdet.ko,ramdisk,Y,Y,user/userdebug/eng
irq_monitor.ko,/drivers/misc/mediatek/mtprof/irq_monitor.ko,vendor,Y,N,userdebug/eng
mtk_printk_ctrl.ko,/drivers/misc/mediatek/mtprintk/mtk_printk_ctrl.ko,ramdisk,Y,Y,user/userdebug/eng
log_store.ko,/drivers/misc/mediatek/log_store/log_store.ko,ramdisk,Y,Y,user/userdebug/eng
nvmem_mtk-devinfo.ko,/drivers/nvmem/nvmem_mtk-devinfo.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_wdt.ko,/drivers/watchdog/mtk_wdt.ko,ramdisk,Y,Y,user/userdebug/eng
sec-rng.ko,/drivers/char/hw_random/sec-rng.ko,ramdisk,Y,Y,user/userdebug/eng
pinctrl-mtk-v2.ko,/drivers/pinctrl/mediatek/pinctrl-mtk-v2.ko,ramdisk,Y,Y,user/userdebug/eng
pinctrl-mt6895.ko,/drivers/pinctrl/mediatek/pinctrl-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
pinctrl-mtk-common-v2_debug.ko,/drivers/pinctrl/mediatek/pinctrl-mtk-common-v2_debug.ko,ramdisk,Y,Y,user/userdebug/eng
clk-common.ko,/drivers/clk/mediatek/clk-common.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895.ko,/drivers/clk/mediatek/clk-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895-adsp.ko,/drivers/clk/mediatek/clk-mt6895-adsp.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895-cam.ko,/drivers/clk/mediatek/clk-mt6895-cam.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895-img.ko,/drivers/clk/mediatek/clk-mt6895-img.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895-mmsys.ko,/drivers/clk/mediatek/clk-mt6895-mmsys.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895-peri.ko,/drivers/clk/mediatek/clk-mt6895-peri.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895-bus.ko,/drivers/clk/mediatek/clk-mt6895-bus.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895-mdpsys.ko,/drivers/clk/mediatek/clk-mt6895-mdpsys.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895-vcodec.ko,/drivers/clk/mediatek/clk-mt6895-vcodec.ko,ramdisk,Y,Y,user/userdebug/eng
clk-mt6895-ccu.ko,/drivers/clk/mediatek/clk-mt6895-ccu.ko,ramdisk,Y,Y,user/userdebug/eng
mt6895_dcm.ko,/drivers/misc/mediatek/dcm/mt6895_dcm.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_dcm.ko,/drivers/misc/mediatek/dcm/mtk_dcm.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-pmic-wrap.ko,/drivers/soc/mediatek/mtk-pmic-wrap.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-spmi-pmic.ko,/drivers/mfd/mtk-spmi-pmic.ko,ramdisk,Y,Y,user/userdebug/eng
spmi-mtk-pmif.ko,/drivers/spmi/spmi-mtk-pmif.ko,ramdisk,Y,Y,user/userdebug/eng
spmi-mtk-mpu.ko,/drivers/spmi/spmi-mtk-mpu.ko,vendor,Y,Y,user/userdebug/eng
mt6315-regulator.ko,/drivers/regulator/mt6315-regulator.ko,ramdisk,Y,Y,user/userdebug/eng
mt6363-regulator.ko,/drivers/regulator/mt6363-regulator.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-vmm-spm.ko,/drivers/misc/mediatek/vmm_spm/mtk-vmm-spm.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-scpsys.ko,/drivers/soc/mediatek/mtk-scpsys.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-scpsys-mt6895.ko,/drivers/soc/mediatek/mtk-scpsys-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-scpsys-bringup.ko,/drivers/soc/mediatek/mtk-scpsys-bringup.ko,ramdisk,Y,Y,user/userdebug/eng
clk-bringup.ko,/drivers/clk/mediatek/clk-bringup.ko,ramdisk,Y,Y,user/userdebug/eng
pd-chk-mt6895.ko,/drivers/clk/mediatek/pd-chk-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
clk-fmeter-mt6895.ko,/drivers/clk/mediatek/clk-fmeter-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_dramc.ko,/drivers/memory/mediatek/mtk_dramc.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-dvfsrc.ko,/drivers/soc/mediatek/mtk-dvfsrc.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-dvfsrc-regulator.ko,/drivers/regulator/mtk-dvfsrc-regulator.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-emi.ko,/drivers/interconnect/mediatek/mtk-emi.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-smi.ko,/drivers/memory/mtk-smi.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-smi-dbg.ko,/drivers/misc/mediatek/smi/mtk-smi-dbg.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-icc-core.ko,/drivers/misc/mediatek/mtk-interconnect/mtk-icc-core.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-mmdvfs.ko,/drivers/soc/mediatek/mtk-mmdvfs.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-mmdvfs-debug.ko,/drivers/misc/mediatek/mmdvfs/mtk-mmdvfs-debug.ko,ramdisk,Y,Y,user/userdebug/eng
mmqos-common.ko,/drivers/interconnect/mediatek/mmqos-common.ko,ramdisk,Y,Y,user/userdebug/eng
mmqos-mt6895.ko,/drivers/interconnect/mediatek/mmqos-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
mmqos_wrapper.ko,/drivers/misc/mediatek/mmqos/mmqos_wrapper.ko,ramdisk,Y,Y,userdebug/eng
iommu_secure.ko,/drivers/misc/mediatek/iommu/iommu_secure.ko,ramdisk,Y,Y,user/userdebug/eng
iommu_debug.ko,/drivers/misc/mediatek/iommu/iommu_debug.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_iommu.ko,/drivers/iommu/mtk_iommu.ko,ramdisk,Y,Y,user/userdebug/eng
iommu_test.ko,/drivers/misc/mediatek/iommu/iommu_test.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_mm_heap.ko,/drivers/dma-buf/heaps/mtk_mm_heap.ko,ramdisk,Y,Y,user/userdebug/eng
system_heap.ko,/drivers/dma-buf/heaps/system_heap.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_boost_pool_mtk.ko,/drivers/dma-buf/heaps/mm_boost_pool/oplus_boost_pool_mtk.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_mm_kevent.ko,/drivers/soc/oplus/system/oplus_mm_fb/oplus_mm_kevent.ko,ramdisk,Y,N,user/userdebug/eng
oplus_mm_kevent_fb.ko,/drivers/soc/oplus/system/oplus_mm_fb/oplus_mm_kevent_fb.ko,ramdisk,Y,N,user/userdebug/eng
mtk-cmdq-drv-ext.ko,/drivers/misc/mediatek/cmdq/mailbox/mtk-cmdq-drv-ext.ko,ramdisk,Y,Y,user/userdebug/eng
cmdq-platform-mt6895.ko,/drivers/misc/mediatek/cmdq/mailbox/cmdq-platform-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
rt4831a_drv.ko,/drivers/misc/mediatek/gate_ic/rt4831a_drv.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-mml-mt6895.ko,/drivers/gpu/drm/mediatek/mml/mtk-mml-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-mml.ko,/drivers/gpu/drm/mediatek/mml/mtk-mml.ko,ramdisk,Y,Y,user/userdebug/eng
mdp_drv_mt6895.ko,/drivers/misc/mediatek/mdp/mdp_drv_mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
cmdq_helper_inf.ko,/drivers/misc/mediatek/mdp/cmdq_helper_inf.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_panel_ext.ko,/drivers/gpu/drm/mediatek/mediatek_v2/mtk_panel_ext.ko,ramdisk,Y,Y,user/userdebug/eng
panel-alpha-jdi-nt36672e-vdo-60hz.ko,/drivers/gpu/drm/panel/panel-alpha-jdi-nt36672e-vdo-60hz.ko,ramdisk,Y,Y,user/userdebug/eng
panel-alpha-jdi-nt36672e-vdo-120hz.ko,/drivers/gpu/drm/panel/panel-alpha-jdi-nt36672e-vdo-120hz.ko,ramdisk,Y,Y,user/userdebug/eng
panel-alpha-jdi-nt36672e-vdo-120hz-hfp.ko,/drivers/gpu/drm/panel/panel-alpha-jdi-nt36672e-vdo-120hz-hfp.ko,ramdisk,Y,Y,user/userdebug/eng
panel-truly-td4330-cmd.ko,/drivers/gpu/drm/panel/panel-truly-td4330-cmd.ko,ramdisk,Y,Y,user/userdebug/eng
panel-tianma-nt36672e-vdo-120hz-hfp.ko,/drivers/gpu/drm/panel/panel-tianma-nt36672e-vdo-120hz-hfp.ko,ramdisk,Y,Y,user/userdebug/eng
panel-truly-ft8756-vdo.ko,/drivers/gpu/drm/panel/panel-truly-ft8756-vdo.ko,ramdisk,Y,Y,user/userdebug/eng
panel-tianma-r66451-cmd-120hz.ko,/drivers/gpu/drm/panel/panel-tianma-r66451-cmd-120hz.ko,ramdisk,Y,Y,user/userdebug/eng
panel-alpha-jdi-nt36672e-cphy-vdo.ko,/drivers/gpu/drm/panel/panel-alpha-jdi-nt36672e-cphy-vdo.ko,ramdisk,Y,Y,user/userdebug/eng
mediatek-drm.ko,/drivers/gpu/drm/mediatek/mediatek_v2/mediatek-drm.ko,ramdisk,Y,Y,user/userdebug/eng
aee_rs.ko,/drivers/misc/mediatek/aee/aed/aee_rs.ko,ramdisk,Y,Y,user/userdebug/eng
mmprofile.ko,/drivers/misc/mediatek/mmp/src/mmprofile.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-uart-apdma.ko,/drivers/dma/mediatek/mtk-uart-apdma.ko,ramdisk,Y,Y,user/userdebug/eng
#ifdef OPLUS_BUG_STABILITY
#move ocdt ko to the front position for other dependent modules
oplusboot.ko,/drivers/soc/oplus/system/cmdline_parser/oplusboot.ko,ramdisk,Y,Y,user/userdebug/eng
buildvariant.ko,/drivers/soc/oplus/system/cmdline_parser/buildvariant.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_project.ko,/drivers/soc/oplus/system/oplus_project/gki_mtk/oplus_project.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_boot_common.ko,/drivers/misc/mediatek/boot_common/mtk_boot_common.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_force_shutdown.ko,/drivers/soc/oplus/system/mtk_shutdown_reboot/mtk_force_shutdown/mtk_force_shutdown.ko,ramdisk,Y,N,user/userdebug/eng
oplus_bootargs.ko,/drivers/soc/oplus/system/cmdline_parser/oplus_bootargs.ko,ramdisk,Y,Y,user/userdebug/eng
#endif /* OPLUS_BUG_STABILITY */
8250_mtk.ko,/drivers/tty/serial/8250/8250_mtk.ko,ramdisk,Y,Y,user/userdebug/eng
phy-mtk-xsphy.ko,/drivers/phy/mediatek/phy-mtk-xsphy.ko,ramdisk,Y,Y,user/userdebug/eng
usb_boost.ko,/drivers/misc/mediatek/usb_boost/usb_boost.ko,ramdisk,Y,Y,user/userdebug/eng
mtu3.ko,/drivers/usb/mtu3/mtu3.ko,ramdisk,Y,Y,user/userdebug/eng
xhci-mtk-hcd.ko,/drivers/usb/host/xhci-mtk-hcd.ko,ramdisk,Y,Y,user/userdebug/eng
mux_switch.ko,/drivers/misc/mediatek/typec/mux/mux_switch.ko,ramdisk,Y,Y,user/userdebug/eng
ps5170.ko,/drivers/misc/mediatek/typec/mux/ps5170.ko,ramdisk,Y,Y,user/userdebug/eng
usb_dp_selector.ko,/drivers/misc/mediatek/typec/mux/usb_dp_selector.ko,ramdisk,Y,Y,user/userdebug/eng
mt6368-regulator.ko,/drivers/regulator/mt6368-regulator.ko,ramdisk,Y,Y,user/userdebug/eng
lcm_sm5109_i2c.ko,/drivers/gpu/drm/panel/lcm_sm5109_i2c.ko,ramdisk,Y,Y,user/userdebug/eng
oplus21641_boe_nt37701_fhd_dsi_cmd.ko,/drivers/gpu/drm/panel/oplus21641_boe_nt37701_fhd_dsi_cmd.ko,ramdisk,Y,Y,user/userdebug/eng
oplus21641_tianma_ili7838a_fhd_dsi_cmd.ko,/drivers/gpu/drm/panel/oplus21641_tianma_ili7838a_fhd_dsi_cmd.ko,ramdisk,Y,Y,user/userdebug/eng
oplus21641_boe_nt37701a_fhd_dsi_cmd.ko,/drivers/gpu/drm/panel/oplus21641_boe_nt37701a_fhd_dsi_cmd.ko,ramdisk,Y,Y,user/userdebug/eng
oplus21861_tianma_ili7838a_fhd_dsi_cmd.ko,/drivers/gpu/drm/panel/oplus21861_tianma_ili7838a_fhd_dsi_cmd.ko,ramdisk,Y,Y,user/userdebug/eng
oplus21861_boe_nt37701a_fhd_dsi_cmd.ko,/drivers/gpu/drm/panel/oplus21861_boe_nt37701a_fhd_dsi_cmd.ko,ramdisk,Y,Y,user/userdebug/eng
oplus21143_ili7807s_dsi_vdo.ko,/drivers/gpu/drm/panel/oplus21143_ili7807s_dsi_vdo.ko,ramdisk,Y,Y,user/userdebug/eng
oplus21121_boe_nt37701a_fhd_dsi_cmd.ko,/drivers/gpu/drm/panel/oplus21121_boe_nt37701a_fhd_dsi_cmd.ko,ramdisk,Y,Y,user/userdebug/eng
oplus21121_boe_rm692e5_fhd_dsi_cmd.ko,/drivers/gpu/drm/panel/oplus21121_boe_rm692e5_fhd_dsi_cmd.ko,ramdisk,Y,Y,user/userdebug/eng
oplus21143_tianma_nt36672c_dsi_vdo.ko,/drivers/gpu/drm/panel/oplus21143_tianma_nt36672c_dsi_vdo.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-spmi-pmic-adc.ko,/drivers/iio/adc/mtk-spmi-pmic-adc.ko,ramdisk,Y,Y,user/userdebug/eng
regmap-spmi.ko,/drivers/base/regmap/regmap-spmi.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-spmi-pmic-debug.ko,/drivers/mfd/mtk-spmi-pmic-debug.ko,ramdisk,Y,Y,userdebug/eng
mtk-pmic-oc-debug.ko,/drivers/misc/mediatek/pmic_protect/mtk-pmic-oc-debug.ko ,vendor,Y,N,userdebug/eng
cqhci.ko,/drivers/mmc/host/cqhci.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-mmc-autok.ko,/drivers/mmc/host/mtk-mmc-autok.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-mmc-dbg.ko,/drivers/mmc/host/mtk-mmc-dbg.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-mmc.ko,/drivers/mmc/host/mtk-mmc.ko,ramdisk,Y,Y,user/userdebug/eng
phy-mtk-ufs.ko,/drivers/phy/mediatek/phy-mtk-ufs.ko,ramdisk,Y,Y,user/userdebug/eng
rpmb.ko,/drivers/char/rpmb/rpmb.ko,vendor,Y,Y,user/userdebug/eng
rpmb-mtk.ko,/drivers/char/rpmb/rpmb-mtk.ko,ramdisk,Y,Y,user/userdebug/eng
ufs-mediatek-mod.ko,/drivers/scsi/ufs/vendor/ufs-mediatek-mod.ko,ramdisk,Y,Y,user/userdebug/eng
ufs-mediatek-dbg.ko,/drivers/scsi/ufs/ufs-mediatek-dbg.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-dvfsrc-helper.ko,/drivers/misc/mediatek/dvfsrc/mtk-dvfsrc-helper.ko,ramdisk,Y,N,user/userdebug/eng
mtk-dvfsrc-devfreq.ko,/drivers/devfreq/mtk-dvfsrc-devfreq.ko,ramdisk,Y,N,user/userdebug/eng
clk-chk-mt6895.ko,/drivers/clk/mediatek/clk-chk-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
clk-dbg-mt6895.ko,/drivers/clk/mediatek/clk-dbg-mt6895.ko,vendor,Y,Y,user/userdebug/eng
blocktag.ko,/drivers/misc/mediatek/blocktag/blocktag.ko,ramdisk,Y,Y,user/userdebug/eng
pidmap.ko,/drivers/misc/mediatek/pidmap/pidmap.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-pmic-keys.ko,/drivers/input/keyboard/mtk-pmic-keys.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-kpd.ko,/drivers/input/keyboard/mtk-kpd.ko,ramdisk,Y,Y,user/userdebug/eng
# remove MTK vibrator
#regulator-vibrator.ko,/drivers/leds/regulator-vibrator.ko,ramdisk,Y,Y,user/userdebug/eng
i2c-mt65xx.ko,/drivers/i2c/busses/i2c-mt65xx.ko,ramdisk,Y,Y,user/userdebug/eng
rtc-mt6685.ko,/drivers/rtc/rtc-mt6685.ko,ramdisk,Y,Y,user/userdebug/eng
spi-mt65xx.ko,/drivers/spi/spi-mt65xx.ko,ramdisk,Y,Y,user/userdebug/eng
mt6375.ko,/drivers/mfd/mt6375.ko,ramdisk,Y,Y,user/userdebug/eng
extdev_io_class.ko,/drivers/misc/mediatek/subpmic/extdev_io_class.ko,ramdisk,Y,Y,user/userdebug/eng
mt6375-dbg.ko,/drivers/misc/mediatek/subpmic/mt6375-dbg.ko,ramdisk,Y,Y,userdebug/eng
rt5133-regulator.ko,/drivers/regulator/rt5133-regulator.ko,ramdisk,Y,Y,user/userdebug/eng
rt6160-regulator.ko,/drivers/regulator/rt6160-regulator.ko,ramdisk,Y,Y,user/userdebug/eng
fan53870-regulator.ko,/drivers/regulator/fan53870-regulator.ko,ramdisk,Y,Y,user/userdebug/eng
mt6685-core.ko,/drivers/mfd/mt6685-core.ko,ramdisk,Y,Y,user/userdebug/eng
mt6685-audclk.ko,/drivers/mfd/mt6685-audclk.ko,ramdisk,Y,Y,user/userdebug/eng
clkbuf.ko,/drivers/misc/mediatek/clkbuf/clkbuf.ko,ramdisk,Y,Y,user/userdebug/eng
device-apc-mt6895.ko,/drivers/soc/mediatek/devapc/device-apc-mt6895.ko,ramdisk,Y,Y,user/userdebug/eng
teeperf.ko,/drivers/tee/teeperf/teeperf.ko,ramdisk,Y,Y,user/userdebug/eng
mcDrvModule.ko,/drivers/tee/gud/$(TRUSTONIC_TEE_VERSION)/MobiCoreDriver/mcDrvModule.ko,ramdisk,Y,Y,user/userdebug/eng
#ifdef OPLUS_FEATURE_SECURITY_COMMON
#Shengwang.Luo@BSP.Security.Basic, 2021/10/29, remove isee ko
#isee.ko,/drivers/tee/teei/400/isee.ko,ramdisk,Y,Y,user/userdebug/eng
#endif /* OPLUS_FEATURE_SECURITY_COMMON */
industrialio-triggered-buffer.ko,/drivers/iio/buffer/industrialio-triggered-buffer.ko,ramdisk,Y,Y,user/userdebug/eng
kfifo_buf.ko,/drivers/iio/buffer/kfifo_buf.ko,ramdisk,Y,Y,user/userdebug/eng
mt6375-adc.ko,/drivers/iio/adc/mt6375-adc.ko,ramdisk,Y,Y,user/userdebug/eng
mt6375-auxadc.ko,/drivers/iio/adc/mt6375-auxadc.ko,ramdisk,Y,Y,user/userdebug/eng
