KO name (*.ko),KO path,Vendor/Ramdisk in Normal(vendor/ramdisk),Need loaded before BootTime.completed(Y/N),Recovery(Y/N),Build mode
adapter_class.ko,/drivers/power/supply/adapter_class.ko,ramdisk,Y,Y,user/userdebug/eng
charger_class.ko,/drivers/power/supply/charger_class.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_charger_algorithm_class.ko,/drivers/power/supply/mtk_charger_algorithm_class.ko,ramdisk,Y,Y,user/userdebug/eng
mt6375-charger.ko,/drivers/power/supply/mt6375-charger.ko,ramdisk,Y,Y,user/userdebug/eng
pd_dbg_info.ko,/drivers/misc/mediatek/typec/tcpc/pd_dbg_info.ko,ramdisk,Y,Y,user/userdebug/eng
tcpc_class.ko,/drivers/misc/mediatek/typec/tcpc/tcpc_class.ko,ramdisk,Y,Y,user/userdebug/eng
tcpc_mt6375.ko,/drivers/misc/mediatek/typec/tcpc/tcpc_mt6375.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_chg_type_det.ko,/drivers/power/supply/mtk_chg_type_det.ko,ramdisk,Y,Y,user/userdebug/eng
#ifdef OPLUS_FEATURE_CHG_BASIC
#Boyu.Wen@BSP.CHG.Basic 2022/02/28 add for delete the pd.ko
#mtk_pd_adapter.ko,/drivers/power/supply/mtk_pd_adapter.ko,ramdisk,Y,Y,user/userdebug/eng
#endif
ccci_util_lib.ko,/drivers/misc/mediatek/ccci_util/ccci_util_lib.ko,vendor,Y,N,user/userdebug/eng
ccci_auxadc.ko,/drivers/misc/mediatek/eccci/ccci_auxadc.ko,vendor,Y,N,user/userdebug/eng
ccci_md_clk.ko,/drivers/misc/mediatek/eccci/ccci_md_clk.ko,vendor,Y,N,user/userdebug/eng
ccci_rtc.ko,/drivers/misc/mediatek/eccci/ccci_rtc.ko,vendor,Y,N,user/userdebug/eng
ccci_md_all.ko,/drivers/misc/mediatek/eccci/ccci_md_all.ko,vendor,Y,N,user/userdebug/eng
ccci_fsm_scp.ko,/drivers/misc/mediatek/eccci/ccci_fsm_scp.ko,vendor,Y,N,user/userdebug/eng
ccci_ccif.ko,/drivers/misc/mediatek/eccci/ccci_ccif.ko,vendor,Y,N,user/userdebug/eng
ccci_dpmaif.ko,/drivers/misc/mediatek/eccci/ccci_dpmaif.ko,vendor,Y,N,user/userdebug/eng
ccmni.ko,/drivers/misc/mediatek/ccmni/ccmni.ko,vendor,Y,N,user/userdebug/eng
mtk_u_ether.ko,/drivers/misc/mediatek/usb_rndis/mtk_u_ether.ko,vendor,Y,N,user/userdebug/eng
mtk_usb_f_rndis.ko,/drivers/misc/mediatek/usb_rndis/mtk_usb_f_rndis.ko,vendor,Y,N,user/userdebug/eng
c2k_usb.ko,/drivers/misc/mediatek/c2k_usb/c2k_usb.ko,vendor,Y,N,user/userdebug/eng
c2k_usb_f_via_atc.ko,/drivers/misc/mediatek/c2k_usb/c2k_usb_f_via_atc.ko,vendor,Y,N,user/userdebug/eng
c2k_usb_f_via_ets.ko,/drivers/misc/mediatek/c2k_usb/c2k_usb_f_via_ets.ko,vendor,Y,N,user/userdebug/eng
c2k_usb_f_via_gps.ko,/drivers/misc/mediatek/c2k_usb/c2k_usb_f_via_gps.ko,vendor,Y,N,user/userdebug/eng
c2k_usb_f_via_modem.ko,/drivers/misc/mediatek/c2k_usb/c2k_usb_f_via_modem.ko,vendor,Y,N,user/userdebug/eng
c2k_usb_f_via_pcv.ko,/drivers/misc/mediatek/c2k_usb/c2k_usb_f_via_pcv.ko,vendor,Y,N,user/userdebug/eng
asix.ko,/drivers/net/usb/asix.ko,vendor,Y,N,user/userdebug/eng
ax88179_178a.ko,/drivers/net/usb/ax88179_178a.ko,vendor,Y,N,user/userdebug/eng
rps_perf.ko,/drivers/misc/mediatek/rps/rps_perf.ko,vendor,Y,N,user/userdebug/eng
mtk_pep40.ko,/drivers/power/supply/mtk_pep40.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_pd_charging.ko,/drivers/power/supply/mtk_pd_charging.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_pep20.ko,/drivers/power/supply/mtk_pep20.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_pep.ko,/drivers/power/supply/mtk_pep.ko,ramdisk,Y,Y,user/userdebug/eng
mt6375-battery.ko,/drivers/power/supply/mt6375-battery.ko,ramdisk,Y,Y,user/userdebug/eng
pwm-mtk-disp.ko,/drivers/pwm/pwm-mtk-disp.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_temp.ko,/drivers/thermal/mediatek/oplus_temp.ko,vendor,Y,Y,user/userdebug/eng
leds-mtk.ko,/drivers/leds/leds-mtk.ko,ramdisk,Y,Y,user/userdebug/eng
leds-mtk-disp.ko,/drivers/leds/leds-mtk-disp.ko,ramdisk,Y,Y,user/userdebug/eng
leds-mtk-pwm.ko,/drivers/leds/leds-mtk-pwm.ko,ramdisk,Y,Y,user/userdebug/eng
extcon-mtk-usb.ko,/drivers/misc/mediatek/extcon/extcon-mtk-usb.ko,ramdisk,Y,Y,user/userdebug/eng
tcpci_late_sync.ko,/drivers/misc/mediatek/typec/tcpc/tcpci_late_sync.ko,ramdisk,Y,Y,user/userdebug/eng
mtk_battery_oc_throttling.ko,/drivers/misc/mediatek/power_throttling/mtk_battery_oc_throttling.ko ,vendor,Y,Y,user/userdebug/eng
mtk_low_battery_throttling.ko,/drivers/misc/mediatek/power_throttling/mtk_low_battery_throttling.ko ,vendor,Y,Y,user/userdebug/eng
pmic_lbat_service.ko,/drivers/misc/mediatek/power_throttling/pmic_lbat_service.ko ,ramdisk,Y,Y,user/userdebug/eng
mtk_dynamic_loading_throttling.ko,/drivers/misc/mediatek/power_throttling/mtk_dynamic_loading_throttling.ko ,vendor,Y,Y,user/userdebug/eng
mtk_bp_thl.ko,/drivers/misc/mediatek/power_throttling/mtk_bp_thl.ko,vendor,Y,N,user/userdebug/eng
mtk_md_power_throttling.ko,/drivers/misc/mediatek/power_throttling/mtk_md_power_throttling.ko,vendor,Y,N,user/userdebug/eng
mtk_cpu_power_throttling.ko,/drivers/misc/mediatek/power_throttling/mtk_cpu_power_throttling.ko,vendor,Y,N,user/userdebug/eng
mtk_pbm.ko,/drivers/misc/mediatek/pbm/mtk_pbm.ko,vendor,Y,Y,user/userdebug/eng
mtk_mdpm.ko,/drivers/misc/mediatek/mdpm/mtk_mdpm.ko,vendor,Y,Y,user/userdebug/eng
reboot-mode.ko,/drivers/power/reset/reboot-mode.ko,vendor,Y,Y,user/userdebug/eng
syscon-reboot-mode.ko,/drivers/power/reset/syscon-reboot-mode.ko,vendor,Y,Y,user/userdebug/eng
zsmalloc.ko,/mm/zsmalloc.ko,vendor,Y,Y,user/userdebug/eng
zram.ko,/drivers/block/zram/zram.ko,vendor,N,Y,user/userdebug/eng
gpueb.ko,/drivers/gpu/mediatek/gpueb/gpueb.ko,vendor,Y,N,user/userdebug/eng
mtk_gpu_hal.ko,/drivers/gpu/mediatek/hal/mtk_gpu_hal.ko,vendor,Y,N,user/userdebug/eng
mtk_gpufreq_wrapper.ko,/drivers/gpu/mediatek/gpufreq/v2/mtk_gpufreq_wrapper.ko,vendor,Y,N,user/userdebug/eng
mtk_gpufreq_mt6895.ko,/drivers/gpu/mediatek/gpufreq/v2/mtk_gpufreq_mt6895.ko,vendor,Y,N,user/userdebug/eng
ged.ko,/drivers/gpu/mediatek/ged/ged.ko,vendor,Y,N,user/userdebug/eng
mali_prot_alloc.ko,/../vendor/mediatek/kernel_modules/gpu/gpu_mali/mali_valhall/mali-r32p1/drivers/base/arm/protected_memory_allocator/mali_prot_alloc.ko,vendor,Y,N,user/userdebug/eng
mali_mgm.ko,/../vendor/mediatek/kernel_modules/gpu/gpu_mali/mali_valhall/mali-r32p1/drivers/base/arm/memory_group_manager/mali_mgm.ko,vendor,Y,N,user/userdebug/eng
mali_kbase_mt6895.ko,/../vendor/mediatek/kernel_modules/gpu/gpu_mali/mali_valhall/mali-r32p1/drivers/gpu/arm/midgard/mali_kbase_mt6895.ko,vendor,Y,N,user/userdebug/eng
reset-ti-syscon.ko,/drivers/reset/reset-ti-syscon.ko,ramdisk,Y,Y,user/userdebug/eng
soc_temp_lvts.ko,/drivers/thermal/mediatek/soc_temp_lvts.ko,vendor,Y,N,user/userdebug/eng
pmic_temp.ko,/drivers/thermal/mediatek/pmic_temp.ko,vendor,Y,N,user/userdebug/eng
thermal-generic-adc.ko,/drivers/thermal/thermal-generic-adc.ko,vendor,Y,N,user/userdebug/eng
thermal_trace.ko,/drivers/thermal/mediatek/thermal_trace.ko,vendor,Y,N,user/userdebug/eng
board_temp.ko,/drivers/thermal/mediatek/board_temp.ko,vendor,Y,N,user/userdebug/eng
md_cooling_all.ko,/drivers/thermal/mediatek/md_cooling_all.ko,vendor,Y,N,user/userdebug/eng
charger_cooling.ko,/drivers/thermal/mediatek/charger_cooling.ko,vendor,Y,N,user/userdebug/eng
backlight_cooling.ko,/drivers/thermal/mediatek/backlight_cooling.ko,vendor,Y,N,user/userdebug/eng
thermal_interface.ko,/drivers/thermal/mediatek/thermal_interface.ko,vendor,Y,N,user/userdebug/eng
mtk_gpu_qos.ko,/drivers/gpu/mediatek/gpu_bm/mtk_gpu_qos.ko,vendor,Y,N,user/userdebug/eng
nvmem-mt635x-efuse.ko,/drivers/nvmem/nvmem-mt635x-efuse.ko,vendor,Y,N,user/userdebug/eng
mt6368-accdet.ko,/sound/soc/codecs/mt6368-accdet.ko,vendor,Y,N,user/userdebug/eng
snd-audio-extend.ko,/sound/soc/codecs/audio/driver/snd-audio-extend.ko,vendor,Y,N,user/userdebug/eng
snd-hal-feedback.ko,/sound/soc/codecs/audio/driver/snd-hal-feedback.ko,vendor,Y,N,user/userdebug/eng
fsa4480-i2c.ko,/sound/soc/codecs/audio/fsa44xx/fsa4480-i2c.ko,vendor,Y,N,user/userdebug/eng
adsp.ko,/drivers/misc/mediatek/adsp/adsp.ko,ramdisk,Y,N,user/userdebug/eng
adsp-v2.ko,/drivers/misc/mediatek/adsp/v2/adsp-v2.ko,vendor,Y,N,user/userdebug/eng
audio_ipi.ko,/drivers/misc/mediatek/audio_ipi/audio_ipi.ko,vendor,Y,N,user/userdebug/eng
snd-soc-tfa98xx.ko,/sound/soc/codecs/audio/tfa98xx/snd-soc-tfa98xx.ko,vendor,Y,N,user/userdebug/eng
mtk-sp-spk-amp.ko,/sound/soc/mediatek/common/mtk-sp-spk-amp.ko,vendor,Y,N,user/userdebug/eng
mtk-btcvsd.ko,/sound/soc/mediatek/common/mtk-btcvsd.ko,vendor,Y,N,user/userdebug/eng
mtk-afe-external.ko,/sound/soc/mediatek/common/mtk-afe-external.ko,vendor,Y,N,user/userdebug/eng
snd-soc-mtk-common.ko,/sound/soc/mediatek/common/snd-soc-mtk-common.ko,vendor,Y,N,user/userdebug/eng
snd-soc-mt6895-afe.ko,/sound/soc/mediatek/mt6895/snd-soc-mt6895-afe.ko,vendor,Y,N,user/userdebug/eng
snd-soc-mt6368.ko,/sound/soc/codecs/snd-soc-mt6368.ko,vendor,Y,N,user/userdebug/eng
snd-soc-audiodsp-common.ko,/sound/soc/mediatek/audio_dsp/snd-soc-audiodsp-common.ko,vendor,Y,N,user/userdebug/eng
mtk-soc-offload-common.ko,/sound/soc/mediatek/audio_dsp/mtk-soc-offload-common.ko,vendor,Y,N,user/userdebug/eng
mtk-scp-ultra.ko,/sound/soc/mediatek/ultrasound/ultra_common/mtk-scp-ultra.ko,vendor,Y,N,user/userdebug/eng
snd-soc-mtk-scp-ultra.ko,/sound/soc/mediatek/ultrasound/ultra_scp/snd-soc-mtk-scp-ultra.ko,vendor,Y,N,user/userdebug/eng
mt6895-mt6368.ko,/sound/soc/mediatek/mt6895/mt6895-mt6368.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_dump_tasks_mm.ko,/mm/oplus_perf_mm/dump_tasks_mem/oplus_bsp_dump_tasks_mm.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_fw_update.ko,/drivers/base/kernelFwUpdate/oplus_bsp_fw_update.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_bsp_healthinfo.ko,/kernel/oplus_perf_sched/healthinfo/oplus_bsp_healthinfo.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_memleak_detect.ko,/mm/oplus_perf_mm/memleak_detect/oplus_bsp_memleak_detect.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_midas.ko,/drivers/soc/oplus/midas/v1_gki/oplus_bsp_midas.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_mm_osvelte.ko,/drivers/soc/oplus/system/mm_osvelte/oplus_bsp_mm_osvelte.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_sched_assist.ko,/kernel/oplus_perf_sched/sched_assist/oplus_bsp_sched_assist.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_frame_boost.ko,/kernel/oplus_perf_sched/frame_boost/oplus_bsp_frame_boost.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_sensor_devinfo.ko,/drivers/misc/mediatek/sensor/2.0/oplus_sensor_devinfo/oplus_bsp_sensor_devinfo.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_sensor_feedback.ko,/drivers/misc/mediatek/sensor/2.0/oplus_sensor_feedback/oplus_bsp_sensor_feedback.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_task_cpustats.ko,/kernel/oplus_perf_sched/task_cpustats/oplus_bsp_task_cpustats.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_task_sched.ko,/kernel/oplus_perf_sched/task_sched/oplus_bsp_task_sched.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_zram_opt.ko,/mm/oplus_perf_mm/zram_opt/oplus_bsp_zram_opt.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_hybridswap_zram.ko,/mm/oplus_perf_mm/hybridswap_zram/oplus_bsp_hybridswap_zram.ko,vendor,Y,N,user/userdebug/eng
oplus_fp_common.ko,/drivers/input/fp_drivers/oplus_fp_common/oplus_fp_common.ko,vendor,Y,N,user/userdebug/eng
cpu_jankinfo.ko,/kernel/oplus_perf_sched/cpu_jankinfo/cpu_jankinfo.ko,vendor,Y,N,user/userdebug/eng
jiiov_mtk.ko,/drivers/input/fp_drivers/anc_driver/jiiov_mtk.ko,vendor,Y,N,user/userdebug/eng
silead_fp.ko,/drivers/input/fp_drivers/silead/silead_fp.ko,vendor,Y,N,user/userdebug/eng
oplus_bsp_tp_custom.ko,/drivers/input/touchscreen/touch_custom/oplus_bsp_tp_custom.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_bsp_tp_comon.ko,/drivers/input/touchscreen/oplus_touchscreen_v2/oplus_bsp_tp_comon.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_bsp_tp_notify.ko,/drivers/input/touchscreen/oplus_touchscreen_v2/oplus_bsp_tp_notify.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_bsp_tp_novatek_common.ko,/drivers/input/touchscreen/oplus_touchscreen_v2/Novatek/oplus_bsp_tp_novatek_common.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_bsp_tp_nt36672c_noflash.ko,/drivers/input/touchscreen/oplus_touchscreen_v2/Novatek/NT36672C_noflash/oplus_bsp_tp_nt36672c_noflash.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_bsp_tp_ilitek_common.ko,/drivers/input/touchscreen/oplus_touchscreen_v2/ilitek/oplus_bsp_tp_ilitek_common.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_bsp_tp_ilitek7807s.ko,/drivers/input/touchscreen/oplus_touchscreen_v2/ilitek/ilitek7807s/oplus_bsp_tp_ilitek7807s.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_bsp_tp_syna_comnon.ko,/drivers/input/touchscreen/oplus_touchscreen_v2/Synaptics/oplus_bsp_tp_syna_comnon.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_bsp_tp_tcm_S3910.ko,/drivers/input/touchscreen/oplus_touchscreen_v2/Synaptics/Syna_tcm_S3910/oplus_bsp_tp_tcm_S3910.ko,ramdisk,Y,Y,user/userdebug/eng
horae_shell_temp.ko,/drivers/soc/oplus/thermal/horae_shell_temp.ko,vendor,Y,Y,user/userdebug/eng
oplus_chg_v2.ko,/drivers/power/oplus_v2/oplus_chg_v2.ko,ramdisk,Y,Y,user/userdebug/eng
rt_pd_manager.ko,/drivers/misc/mediatek/typec/tcpc/rt_pd_manager.ko,ramdisk,Y,Y,user/userdebug/eng
kernel_fb.ko,/drivers/soc/oplus/system/feedback/gki/kernel_fb.ko,ramdisk,Y,N,user/userdebug/eng
oplus_hans.ko,/drivers/soc/oplus/system/oplus_hans/oplus_hans.ko,vendor,Y,N,user/userdebug/eng
oplus_phoenix.ko,/drivers/soc/oplus/system/oplus_phoenix/oplus_phoenix.ko,ramdisk,Y,N,user/userdebug/eng
oplus_saupwk.ko,/drivers/soc/oplus/system/oplus_saupwk/gki/oplus_saupwk.ko,vendor,Y,N,user/userdebug/eng
oplus_score.ko,/net/oplus_score/oplus_score.ko,vendor,Y,Y,user/userdebug/eng
oplus_secure_common.ko,/drivers/input/oplus_secure_drivers/oplus_secure_common/oplus_secure_common.ko,vendor,Y,Y,user/userdebug/eng
oplus_secure_harden.ko,/arch/arm64/kernel/secureguard/rootguard/oplus_secure_harden.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_security_guard.ko,/arch/arm64/kernel/secureguard/rootguard/oplus_security_guard.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_security_keventupload.ko,/arch/arm64/kernel/secureguard/rootguard/oplus_security_keventupload.ko,ramdisk,Y,Y,user/userdebug/eng
oplus_theia.ko,/drivers/soc/oplus/system/theia/oplus_theia.ko,ramdisk,Y,N,user/userdebug/eng
mddp.ko,/drivers/misc/mediatek/mddp/mddp.ko,vendor,Y,N,user/userdebug/eng
mtk_slbc.ko,/drivers/misc/mediatek/slbc/mtk_slbc.ko,ramdisk,Y,N,user/userdebug/eng
slbc_mt6895.ko,/drivers/misc/mediatek/slbc/slbc_mt6895.ko,ramdisk,Y,N,user/userdebug/eng
slbc_ipi.ko,/drivers/misc/mediatek/slbc/slbc_ipi.ko,ramdisk,Y,N,user/userdebug/eng
mtk_cm_ipi.ko,/drivers/misc/mediatek/cm_mgr/mtk_cm_ipi.ko,vendor,Y,N,user/userdebug/eng
mtk_cm_mgr.ko,/drivers/misc/mediatek/cm_mgr/mtk_cm_mgr.ko,vendor,Y,N,user/userdebug/eng
mtk_cm_mgr_mt6895.ko,/drivers/misc/mediatek/cm_mgr/mtk_cm_mgr_mt6895.ko,vendor,Y,N,user/userdebug/eng
atf_logger.ko,/drivers/misc/mediatek/atf/atf_logger.ko,vendor,Y,N,user/userdebug/eng
apu_top.ko,/drivers/misc/mediatek/apusys/power/apu_top.ko,vendor,Y,N,user/userdebug/eng
apusys.ko,/drivers/misc/mediatek/apusys/apusys.ko,vendor,Y,N,user/userdebug/eng
vcp_status.ko,/drivers/misc/mediatek/vcp/rv/vcp_status.ko,ramdisk,Y,N,user/userdebug/eng
vcp.ko,/drivers/misc/mediatek/vcp/rv/vcp.ko,vendor,Y,N,user/userdebug/eng
mtk_jpeg.ko,/drivers/media/platform/mtk-jpeg/mtk_jpeg.ko,vendor,Y,N,user/userdebug/eng
mtk-vcodec-common.ko,/drivers/media/platform/mtk-vcodec/mtk-vcodec-common.ko,vendor,Y,N,user/userdebug/eng
mtk-vcodec-dec-v2.ko,/drivers/media/platform/mtk-vcodec/mtk-vcodec-dec-v2.ko,vendor,Y,N,user/userdebug/eng
