KO name (*.ko),KO path,Vendor/Ramdisk in Normal(vendor/ramdisk),Need loaded before BootTime.completed(Y/N),Recovery(Y/N),Build mode
mtk-vcodec-enc-v2.ko,/drivers/media/platform/mtk-vcodec/mtk-vcodec-enc-v2.ko,vendor,Y,N,user/userdebug/eng
gz_trusty_mod.ko,/drivers/misc/mediatek/geniezone/gz-trusty/gz_trusty_mod.ko,vendor,Y,N,user/userdebug/eng
gz_log_mod.ko,/drivers/misc/mediatek/geniezone/gz-trusty/gz_log_mod.ko,vendor,Y,N,user/userdebug/eng
gz_main_mod.ko,/drivers/misc/mediatek/geniezone/gz_main_mod.ko,vendor,Y,N,user/userdebug/eng
gz_irq_mod.ko,/drivers/misc/mediatek/geniezone/gz-trusty/gz_irq_mod.ko,vendor,Y,N,user/userdebug/eng
gz_virtio_mod.ko,/drivers/misc/mediatek/geniezone/gz-trusty/gz_virtio_mod.ko,vendor,Y,N,user/userdebug/eng
gz_ipc_mod.ko,/drivers/misc/mediatek/geniezone/gz-trusty/gz_ipc_mod.ko,vendor,Y,N,user/userdebug/eng
gz_tz_system.ko,/drivers/misc/mediatek/geniezone/gz_tz_system.ko,vendor,Y,N,user/userdebug/eng
iommu_gz.ko,/drivers/misc/mediatek/iommu/iommu_gz.ko,vendor,Y,N,user/userdebug/eng
trusted_mem.ko,/drivers/misc/mediatek/trusted_mem/trusted_mem.ko,vendor,Y,N,user/userdebug/eng
mtk_sec_heap.ko,/drivers/dma-buf/heaps/mtk_sec_heap.ko,vendor,Y,N,user/userdebug/eng
mtk_heap_debug.ko,/drivers/dma-buf/heaps/mtk_heap_debug.ko,vendor,Y,N,user/userdebug/eng
mtk-cqdma.ko,/drivers/dma/mediatek/mtk-cqdma.ko,vendor,Y,Y,user/userdebug/eng
tinysys-scmi.ko,/drivers/misc/mediatek/tinysys_scmi/tinysys-scmi.ko,ramdisk,Y,Y,user/userdebug/eng
mcupm.ko,/drivers/misc/mediatek/mcupm/v2/mcupm.ko,vendor,Y,N,user/userdebug/eng
mtk_ccu.ko,/drivers/remoteproc/mtk_ccu.ko,vendor,Y,N,user/userdebug/eng
mtk-vmm-regulator.ko,/drivers/regulator/mtk-vmm-regulator.ko,vendor,Y,N,user/userdebug/eng
mtk-vow.ko,/drivers/misc/mediatek/vow/ver02/mtk-vow.ko,vendor,Y,N,user/userdebug/eng
mtk-scp-vow.ko,/sound/soc/mediatek/vow/mtk-scp-vow.ko,vendor,Y,N,user/userdebug/eng
cmdq-sec-drv.ko,/drivers/misc/mediatek/cmdq/mailbox/cmdq-sec-drv.ko,vendor,Y,N,user/userdebug/eng
cmdq-test.ko,/drivers/misc/mediatek/cmdq/mailbox/cmdq-test.ko,vendor,Y,N,user/userdebug/eng
btif_drv.ko,/drivers/misc/mediatek/btif/common/btif_drv.ko,vendor,Y,N,user/userdebug/eng
connadp.ko,/drivers/misc/mediatek/connectivity/connadp.ko,vendor,Y,N,user/userdebug/eng
connscp.ko,/drivers/misc/mediatek/conn_scp/connscp.ko,vendor,Y,N,user/userdebug/eng
mtk_hcp.ko,/drivers/media/platform/mtk-isp/mtk-hcp/mtk_hcp.ko,vendor,Y,N,user/userdebug/eng
mtk-ipesys-me.ko,/drivers/media/platform/mtk-isp/mtk-ipesys-me/mtk-ipesys-me.ko,vendor,Y,N,user/userdebug/eng
mtk_imgsys_v4l2.ko,/drivers/media/platform/mtk-isp/imgsys/mtk_imgsys_v4l2.ko,vendor,Y,N,user/userdebug/eng
mtk_aie.ko,/drivers/media/platform/mtk-aie/mtk_aie.ko,vendor,Y,N,user/userdebug/eng
camera_dpe_isp70.ko,/drivers/misc/mediatek/cameraisp/dpe/camera_dpe_isp70.ko,vendor,Y,N,user/userdebug/eng
camera_af_media.ko,/drivers/misc/mediatek/lens/vcm/v4l2/media/camera_af_media.ko,vendor,Y,N,user/userdebug/eng
ak7314af.ko,/drivers/misc/mediatek/lens/vcm/v4l2/ak7314af/ak7314af.ko,vendor,Y,N,user/userdebug/eng
dw9718af.ko,/drivers/misc/mediatek/lens/vcm/v4l2/dw9718af/dw9718af.ko,vendor,Y,N,user/userdebug/eng
lc898229.ko,/drivers/misc/mediatek/lens/vcm/v4l2/lc898229/lc898229.ko,vendor,Y,N,user/userdebug/eng
gt9764.ko,/drivers/misc/mediatek/lens/vcm/v4l2/gt9764/gt9764.ko,vendor,Y,N,user/userdebug/eng
gt9772a.ko,/drivers/misc/mediatek/lens/vcm/v4l2/gt9772a/gt9772a.ko,vendor,Y,N,user/userdebug/eng
gt9772b.ko,/drivers/misc/mediatek/lens/vcm/v4l2/gt9772b/gt9772b.ko,vendor,Y,N,user/userdebug/eng
dw9800w.ko,/drivers/misc/mediatek/lens/vcm/v4l2/dw9800w/dw9800w.ko,vendor,Y,N,user/userdebug/eng
ak7377a.ko,/drivers/misc/mediatek/lens/vcm/v4l2/ak7377a/ak7377a.ko,vendor,Y,N,user/userdebug/eng
ak7375c.ko,/drivers/misc/mediatek/lens/vcm/v4l2/ak7375c/ak7375c.ko,vendor,Y,N,user/userdebug/eng
bu64253gwz.ko,/drivers/misc/mediatek/lens/vcm/v4l2/bu64253gwz/bu64253gwz.ko,vendor,Y,N,user/userdebug/eng
lc898217.ko,/drivers/misc/mediatek/lens/vcm/v4l2/lc898217/lc898217.ko,vendor,Y,N,user/userdebug/eng
pda_drv_mt6895.ko,/drivers/misc/mediatek/cameraisp/pda/pda_drv_mt6895.ko,vendor,Y,N,user/userdebug/eng
mtk_rpmsg_mbox.ko,/drivers/rpmsg/mtk_rpmsg_mbox.ko ,vendor,Y,Y,user/userdebug/eng
mtk-mbox.ko,/drivers/soc/mediatek/mtk-mbox.ko ,vendor,Y,Y,user/userdebug/eng
mtk_tinysys_ipi.ko,/drivers/soc/mediatek/mtk_tinysys_ipi.ko ,vendor,Y,Y,user/userdebug/eng
fhctl.ko,/drivers/clk/mediatek/fhctl.ko,vendor,Y,N,user/userdebug/eng
scp.ko,/drivers/misc/mediatek/scp/rv/scp.ko,vendor,Y,N,user/userdebug/eng
mtk-composite.ko,/drivers/misc/mediatek/flashlight/mtk-composite.ko,vendor,Y,N,user/userdebug/eng
lm3644.ko,/drivers/misc/mediatek/flashlight/v4l2/lm3644.ko,vendor,Y,N,user/userdebug/eng
aw36515.ko,/drivers/misc/mediatek/flashlight/v4l2/aw36515.ko,vendor,Y,N,user/userdebug/eng
aw36515_21121.ko,/drivers/misc/mediatek/flashlight/v4l2/aw36515_21121.ko,vendor,Y,N,user/userdebug/eng
flashlight.ko,/drivers/misc/mediatek/flashlight/flashlight.ko,vendor,Y,N,user/userdebug/eng
locking_aee.ko,/drivers/misc/mediatek/locking/locking_aee.ko,vendor,Y,N,eng
connfem.ko,/../vendor/mediatek/kernel_modules/connectivity/connfem/connfem.ko,vendor,N,N,user/userdebug/eng
conninfra.ko,/../vendor/mediatek/kernel_modules/connectivity/conninfra/conninfra.ko,vendor,N,N,user/userdebug/eng
fmradio_drv_connac2x.ko,/../vendor/mediatek/kernel_modules/connectivity/fmradio/Build/connac2x/fmradio_drv_connac2x.ko,vendor,N,N,user/userdebug/eng
emi-mpu-v2.ko,/drivers/memory/mediatek/emi-mpu-v2.ko,ramdisk,Y,Y,user/userdebug/eng
emi-slb.ko,/drivers/memory/mediatek/emi-slb.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-lpm.ko,/drivers/misc/mediatek/lpm/mtk-lpm.ko,vendor,Y,N,user/userdebug/eng
mtk-lpm-dbg-common-v1.ko,/drivers/misc/mediatek/lpm/modules/debug/v1/mtk-lpm-dbg-common-v1.ko,vendor,Y,N,user/userdebug/eng
mtk-lpm-plat-v1.ko,/drivers/misc/mediatek/lpm/modules/platform/v1/mtk-lpm-plat-v1.ko,vendor,Y,N,user/userdebug/eng
mtk-lpm-dbg-mt6895.ko,/drivers/misc/mediatek/lpm/modules/debug/mt6895/mtk-lpm-dbg-mt6895.ko,vendor,Y,N,user/userdebug/eng
mtk-ssc.ko,/drivers/misc/mediatek/ssc/mtk-ssc.ko,vendor,Y,N,user/userdebug/eng
mtk-ssc-dbg-v2.ko,/drivers/misc/mediatek/ssc/debug/v2/mtk-ssc-dbg-v2.ko,vendor,Y,N,user/userdebug/eng
mtk-vmm-dbg.ko,/drivers/misc/mediatek/vmm_dbg/mtk-vmm-dbg.ko,vendor,Y,N,user/userdebug/eng
mtk_qos.ko,/drivers/misc/mediatek/qos/mtk_qos.ko,vendor,Y,N,user/userdebug/eng
emi.ko,/drivers/memory/mediatek/emi.ko,ramdisk,Y,Y,user/userdebug/eng
emi-mpu.ko,/drivers/memory/mediatek/emi-mpu.ko,ramdisk,Y,Y,user/userdebug/eng
mediatek-cpufreq-hw.ko,/drivers/cpufreq/mediatek-cpufreq-hw.ko,ramdisk,Y,N,user/userdebug/eng
cpudvfs.ko,/drivers/misc/mediatek/cpufreq_lite/cpudvfs.ko,vendor,Y,N,user/userdebug/eng
cpufreq_bouncing.ko,/drivers/soc/oplus/thermal/cpufreq_bouncing/cpufreq_bouncing.ko,ramdisk,Y,N,user/userdebug/eng
cpuhvfs.ko,/drivers/misc/mediatek/cpufreq_v1/cpuhvfs.ko,vendor,Y,N,userdebug/eng
mtk-dvfsrc-start.ko,/drivers/soc/mediatek/mtk-dvfsrc-start.ko,vendor,Y,N,user/userdebug/eng
cfg80211.ko,/net/wireless/cfg80211.ko,ramdisk,Y,Y,user/userdebug/eng
mac80211.ko,/net/mac80211/mac80211.ko,ramdisk,Y,Y,user/userdebug/eng
mtk-mminfra-debug.ko,/drivers/misc/mediatek/mminfra/mtk-mminfra-debug.ko,ramdisk,Y,Y,user/userdebug/eng
sspm_v3.ko,/drivers/misc/mediatek/sspm/v3/sspm_v3.ko,vendor,Y,N,user/userdebug/eng
mtk-mbox-mailbox.ko,/drivers/mailbox/mtk-mbox-mailbox.ko,ramdisk,Y,Y,user/userdebug/eng
hf_manager.ko,/drivers/misc/mediatek/sensor/2.0/core/hf_manager.ko,vendor,Y,N,user/userdebug/eng
sensorhub.ko,/drivers/misc/mediatek/sensor/2.0/sensorhub/sensorhub.ko,vendor,Y,N,user/userdebug/eng
clk-disable-unused.ko,/drivers/clk/mediatek/clk-disable-unused.ko,vendor,Y,Y,user/userdebug/eng
mtk-pm-domain-disable-unused.ko,/drivers/soc/mediatek/mtk-pm-domain-disable-unused.ko,vendor,Y,Y,user/userdebug/eng
arm_dsu_pmu.ko,/drivers/perf/arm_dsu_pmu.ko,vendor,Y,N,user/userdebug/eng
mtk-swpm-perf-arm-pmu.ko,/drivers/misc/mediatek/swpm/mtk-swpm-perf-arm-pmu.ko,ramdisk,Y,N,user/userdebug/eng
mtk-swpm.ko,/drivers/misc/mediatek/swpm/mtk-swpm.ko,vendor,Y,N,user/userdebug/eng
mtk-swpm-dbg-common-v1.ko,/drivers/misc/mediatek/swpm/modules/debug/v1/mtk-swpm-dbg-common-v1.ko,vendor,Y,N,user/userdebug/eng
mtk-swpm-dbg-v6895.ko,/drivers/misc/mediatek/swpm/modules/debug/v6895/mtk-swpm-dbg-v6895.ko,vendor,Y,N,user/userdebug/eng
pmsr.ko,/drivers/misc/mediatek/pmsr/pmsr.ko,vendor,Y,N,user/userdebug/eng
cache-parity.ko,/drivers/misc/mediatek/sda/cache-parity.ko,ramdisk,Y,Y,user/userdebug/eng
jpeg-driver.ko,/drivers/misc/mediatek/jpeg/jpeg-driver.ko,vendor,Y,N,user/userdebug/eng
mtk_ccd_remoteproc.ko,/drivers/remoteproc/mtk_ccd_remoteproc.ko,vendor,Y,N,user/userdebug/eng
ccd_rpmsg.ko,/drivers/rpmsg/ccd_rpmsg.ko,vendor,Y,N,user/userdebug/eng
v4l2-fwnode.ko,/drivers/media/v4l2-core/v4l2-fwnode.ko,vendor,Y,N,user/userdebug/eng
imgsensor-glue.ko,/drivers/misc/mediatek/imgsensor/src-v4l2/imgsensor-glue/imgsensor-glue.ko,vendor,Y,N,user/userdebug/eng
imgsensor.ko,/drivers/misc/mediatek/imgsensor/src-v4l2/imgsensor.ko,vendor,Y,N,user/userdebug/eng
shell_temp.ko,/drivers/thermal/mediatek/shell_temp.ko,vendor,Y,N,user/userdebug/eng
cam_temp.ko,/drivers/thermal/mediatek/cam_temp.ko,vendor,Y,N,user/userdebug/eng
camera_eeprom.ko,/drivers/misc/mediatek/cam_cal/src/custom/camera_eeprom.ko,vendor,Y,N,user/userdebug/eng
mtk-cam-plat-util.ko,/drivers/media/platform/mtk-isp/camsys/isp7_1/cam/mtk-cam-plat-util.ko,vendor,Y,N,user/userdebug/eng
mtk-cam-plat-mt6895.ko,/drivers/media/platform/mtk-isp/camsys/isp7_1/cam/mtk-cam-plat-mt6895.ko,vendor,Y,N,user/userdebug/eng
mtk-cam-isp.ko,/drivers/media/platform/mtk-isp/camsys/isp7_1/cam/mtk-cam-isp.ko,vendor,Y,N,user/userdebug/eng
mtk_fpsgo.ko,/drivers/misc/mediatek/performance/fpsgo_v3/mtk_fpsgo.ko,vendor,Y,N,user/userdebug/eng
fpsgo.ko,/../vendor/mediatek/kernel_modules/fpsgo_cus/fpsgo.ko,vendor,Y,N,user/userdebug/eng
mtk_perf_ioctl.ko,/drivers/misc/mediatek/performance/mtk_perf_ioctl.ko,vendor,Y,N,user/userdebug/eng
frs.ko,/drivers/misc/mediatek/performance/frs/frs.ko,vendor,Y,N,user/userdebug/eng
cpufreq_sugov_ext.ko,/drivers/misc/mediatek/sched/cpufreq_sugov_ext.ko,vendor,Y,N,user/userdebug/eng
scheduler.ko,/drivers/misc/mediatek/sched/scheduler.ko,vendor,Y,N,user/userdebug/eng
oplus_nfc.ko,/drivers/nfc/oplus_nfc/oplus_nfc.ko,ramdisk,Y,N,user/userdebug/eng
pn553.ko,/drivers/nfc/pn553-i2c/pn553.ko,ramdisk,Y,N,user/userdebug/eng
p73.ko,/drivers/nfc/p73-spi/p73.ko,ramdisk,Y,N,user/userdebug/eng
#ifdef OPLUS_FEATURE_CHG_BASIC
aw8697.ko,/drivers/misc/aw8697_haptic/aw8697.ko,vendor,Y,Y,user/userdebug/eng
haptic.ko,/drivers/misc/aw8697_haptic/haptic.ko,vendor,Y,Y,user/userdebug/eng
#endif
sim_detect.ko,/drivers/misc/sim_detect.ko,ramdisk,Y,Y,user/userdebug/eng
cpuqos_v3.ko,/drivers/misc/mediatek/cache-auditor/cpuqos_v3/cpuqos_v3.ko,vendor,Y,N,user/userdebug/eng
mtk_perf_common.ko,/drivers/misc/mediatek/perf_common/mtk_perf_common.ko,vendor,Y,N,user/userdebug/eng
task_turbo.ko,/drivers/misc/mediatek/task_turbo/task_turbo.ko,vendor,Y,N,user/userdebug/eng
mtk_core_ctl.ko,/drivers/misc/mediatek/sched/mtk_core_ctl.ko,vendor,Y,N,user/userdebug/eng
vdec-fmt.ko,/drivers/misc/mediatek/vdec_fmt/vdec-fmt.ko,vendor,Y,N,user/userdebug/eng
mtk-pwm.ko,/drivers/misc/mediatek/pwm/mtk-pwm.ko,vendor,Y,N,user/userdebug/eng
mtk_irtx_pwm.ko,/drivers/misc/mediatek/irtx/mtk_irtx_pwm.ko,vendor,Y,N,user/userdebug/eng
met.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met.ko,vendor,N,N,user/userdebug/eng
met_plf.ko,/../vendor/mediatek/kernel_modules/met_drv_secure_v3/met_plf.ko,vendor,N,N,user/userdebug/eng
met_backlight_api.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met_api/met_backlight_api/met_backlight_api.ko,vendor,N,N,user/userdebug/eng
met_emi_api.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met_api/met_emi_api/met_emi_api.ko,vendor,N,N,user/userdebug/eng
met_gpu_adv_api.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met_api/met_gpu_adv_api/met_gpu_adv_api.ko,vendor,N,N,user/userdebug/eng
met_gpu_api.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met_api/met_gpu_api/met_gpu_api.ko,vendor,N,N,user/userdebug/eng
met_ipi_api.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met_api/met_ipi_api/met_ipi_api.ko,vendor,N,N,user/userdebug/eng
met_mcupm_api.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met_api/met_mcupm_api/met_mcupm_api.ko,vendor,N,N,user/userdebug/eng
met_scmi_api.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met_api/met_scmi_api/met_scmi_api.ko,vendor,N,N,user/userdebug/eng
met_sspm_api.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met_api/met_sspm_api/met_sspm_api.ko,vendor,N,N,user/userdebug/eng
met_vcore_api.ko,/../vendor/mediatek/kernel_modules/met_drv_v3/met_api/met_vcore_api/met_vcore_api.ko,vendor,N,N,user/userdebug/eng
gps_drv_dl_v050.ko,/../vendor/mediatek/kernel_modules/connectivity/gps/data_link/plat/v050/gps_drv_dl_v050.ko,vendor,N,N,user/userdebug/eng
gps_scp.ko,/../vendor/mediatek/kernel_modules/connectivity/gps/gps_scp/gps_scp.ko,vendor,N,N,user/userdebug/eng
gps_pwr.ko,/../vendor/mediatek/kernel_modules/connectivity/gps/gps_pwr/gps_pwr.ko,vendor,N,N,user/userdebug/eng
widevine_driver.ko,/drivers/misc/mediatek/widevine_drm/widevine_driver.ko,vendor,Y,N,user/userdebug/eng
uload_ind.ko,/drivers/misc/mediatek/performance/uload_ind/uload_ind.ko,vendor,Y,Y,user/userdebug/eng
load_track.ko,/drivers/misc/mediatek/performance/load_track/load_track.ko,vendor,Y,Y,user/userdebug/eng
trace_mmstat.ko,/drivers/misc/mediatek/mmstat/trace_mmstat.ko,vendor,Y,N,user/userdebug/eng
pmsr.ko,/drivers/misc/mediatek/pmsr/pmsr.ko,vendor,Y,N,user/userdebug/eng
spmtwam.ko,/drivers/misc/mediatek/pmsr/twam/spmtwam.ko,vendor,Y,N,user/userdebug/eng
#OPLUS_FEATURE_WIFI_CAPCENTER, XuFenghua@CONNECTIVITY.WIFI.BASIC.CAPCENTER.190453 2021/09/01
oplus_wificapcenter.ko,/net/oplus_wificapcenter/oplus_wificapcenter.ko,vendor,Y,Y,user/userdebug/eng
sec.ko,/drivers/misc/mediatek/masp/sec.ko,vendor,Y,Y,user/userdebug/eng
spmtwam.ko,/drivers/misc/mediatek/pmsr/twam/spmtwam.ko,vendor,Y,N,user/userdebug/eng
mtk-socinfo.ko,/drivers/soc/mediatek/mtk-socinfo.ko,ramdisk,Y,Y,user/userdebug/eng
bus_tracer_v1.ko,/drivers/misc/mediatek/sda/btm/v1/bus_tracer_v1.ko,ramdisk,Y,Y,userdebug/eng
bus_tracer_interface.ko,/drivers/misc/mediatek/sda/btm/bus_tracer_interface.ko,ramdisk,Y,Y,userdebug/eng
oplus_connectivity_sla.ko,/net/oplus_connectivity_sla/oplus_connectivity_sla.ko,vendor,Y,Y,user/userdebug/eng
oplus_omrg.ko,/drivers/soc/oplus/thermal/oplus_omrg/oplus_omrg.ko,ramdisk,Y,N,user/userdebug/eng
sg.ko,/drivers/scsi/sg.ko,vendor,Y,Y,user/userdebug/eng
shutdown_detect.ko,/drivers/soc/oplus/system/shutdown_detect/gki/shutdown_detect.ko,ramdisk,Y,N,user/userdebug/eng
hung_task_enhance.ko,/drivers/soc/oplus/system/hung_task_enhance/gki/hung_task_enhance.ko,vendor,Y,N,user/userdebug/eng
emi-mpu-hook-v1.ko,/drivers/memory/mediatek/emi-mpu-hook-v1.ko,vendor,Y,Y,user/userdebug/eng
uff_fp_driver.ko,/drivers/input/uff_fp_drivers/uff_fp_driver.ko,vendor,Y,N,user/userdebug/eng
oplus_dns_hook.ko,/net/oplus_modules/oplus_dns_hook/oplus_dns_hook.ko,vendor,Y,N,user/userdebug/eng
oplus_stats_calc.ko,/net/oplus_modules/oplus_stats_calc/oplus_stats_calc.ko,vendor,Y,N,user/userdebug/eng
